FeatureID,FeatureName,crabp1+ Average,crabp1+ Log2 Fold Change,crabp1+ P-Value,crabp1- Average,crabp1- Log2 Fold Change,crabp1- P-Value
chr2:44976379-44977986,chr2:44976379-44977986,1.6445212683370471,1.033947718255981,0.00023170008004888258,0.8001515676932407,-1.033947718255981,0.00023170008004888258
chr2:152652644-152653611,chr2:152652644-152653611,1.6054987297663377,1.0333673670510477,0.00034112272952599296,0.7813980153254304,-1.0333673670510477,0.00034112272952599237
chr4:119492181-119493065,chr4:119492181-119493065,1.1706761571212878,1.0332588407004577,0.0015688139966207094,0.5688577551569133,-1.0332588407004577,0.0015688139966207107
chr11:11820160-11821974,chr11:11820160-11821974,3.3670876138155137,1.0321188208537888,4.073487207516072e-05,1.6440614242447056,-1.0321188208537888,4.073487207516065e-05
chr14:70167140-70168406,chr14:70167140-70168406,1.3100423663023935,1.0318641302289082,0.00017774709384531056,0.6376207805055512,-1.0318641302289082,0.00017774709384531056
chr9:60521667-60522363,chr9:60521667-60522363,1.1818254538557762,1.031272417168092,0.0009669705316612414,0.5751089392795168,-1.031272417168092,0.0009669705316612414
chr15:103513772-103515407,chr15:103513772-103515407,1.934402983433747,1.0307375904554281,4.9533669294976125e-05,0.9439288025131198,-1.0307375904554281,4.953366929497595e-05
chr8:95702302-95704402,chr8:95702302-95704402,4.4485693970608935,1.0306900747686099,7.653798708661534e-06,2.175412074665998,-1.0306900747686099,7.653798708661549e-06
chr6:15791871-15795132,chr6:15791871-15795132,2.252157940366668,1.0298941557392753,0.00012089319732922281,1.100208405578206,-1.0298941557392753,0.00012089319732922238
chr6:17631405-17632307,chr6:17631405-17632307,1.588774784664605,1.0298086601665877,0.00024120069972457403,0.7751468312028269,-1.0298086601665877,0.00024120069972457403
chr19:47219150-47220351,chr19:47219150-47220351,1.7671635324164203,1.0296634906111333,0.00010819412336297159,0.8626634089192752,-1.0296634906111333,0.00010819412336297159
chr8:122018484-122020849,chr8:122018484-122020849,1.421535333647278,1.0283666859926812,0.0005963342689122599,0.6938814376089821,-1.0283666859926812,0.0005963342689122577
chr2:92387869-92390065,chr2:92387869-92390065,3.8799552636019827,1.0280710214684599,1.620449808450175e-05,1.9003599732714467,-1.0280710214684599,1.6204498084501808e-05
chr4:155129457-155130916,chr4:155129457-155130916,2.8988171509669987,1.0279711561640519,3.3817390163016476e-05,1.4190187958309814,-1.0279711561640519,3.381739016301654e-05
chr8:47217974-47219007,chr8:47217974-47219007,1.1149296734488456,1.0273416805919169,0.0012702472196303315,0.5438530186664995,-1.0273416805919169,0.0012702472196303325
chr3:32417612-32418387,chr3:32417612-32418387,1.0257352995729379,1.0272530656819727,0.0009009615277236253,0.5000947298082754,-1.0272530656819727,0.0009009615277236246
chr8:11381908-11383345,chr8:11381908-11383345,2.196411456694226,1.0268022234780263,0.00025457162450723145,1.0752036690877922,-1.0268022234780263,0.00025457162450723145
chr16:95945183-95946085,chr16:95945183-95946085,1.4326846303817666,1.0267699010583518,0.000292982796154725,0.7001326217315856,-1.0267699010583518,0.000292982796154725
chr10:40024699-40025585,chr10:40024699-40025585,1.3434902565058588,1.0266643907616806,0.0005558512648164527,0.6563743328733616,-1.0266643907616806,0.0005558512648164537
chr13:54608101-54609325,chr13:54608101-54609325,1.5720508395628723,1.0261835404952926,0.0003484740256284571,0.7688956470802235,-1.0261835404952926,0.0003484740256284564
chr3:104966952-104968486,chr3:104966952-104968486,1.9790001703717008,1.0260528201544348,5.068453057607086e-05,0.9689335390035336,-1.0260528201544348,5.068453057607086e-05
chrX:99974946-99976723,chrX:99974946-99976723,3.3392143719792924,1.025621309253864,1.3506608759474266e-05,1.637810240122102,-1.025621309253864,1.3506608759474266e-05
chr19:43878020-43880893,chr19:43878020-43880893,2.6368086777065196,1.0240251388074524,4.123373054241e-05,1.2939951133789127,-1.0240251388074524,4.123373054241e-05
chr15:101220777-101222210,chr15:101220777-101222210,2.0012987638406776,1.023793956202857,0.0007144343162788124,0.9814359072487405,-1.023793956202857,0.0007144343162788111
chr1:13425601-13428026,chr1:13425601-13428026,3.015884766679127,1.0230528860962134,6.231385544320484e-05,1.481530637057016,-1.0230528860962134,6.231385544320484e-05
chr13:54757977-54758894,chr13:54757977-54758894,1.276594476098928,1.0230001762428658,0.0007405056189545877,0.6251184122603443,-1.0230001762428658,0.0007405056189545865
chr15:26893091-26896171,chr15:26893091-26896171,5.323789190718237,1.0223428983649114,2.129462887925607e-05,2.6192461473708426,-1.0223428983649114,2.1294628879255955e-05
chr9:43115940-43116794,chr9:43115940-43116794,1.0090113544712052,1.0215881533616196,0.0019390046632233651,0.493843545685672,-1.0215881533616196,0.0019390046632233634
chr19:43916295-43917312,chr19:43916295-43917312,2.1629635664907605,1.0214954381505792,5.133360561687946e-05,1.0627013008425854,-1.0214954381505792,5.133360561687946e-05
chr11:7423487-7424456,chr11:7423487-7424456,1.566476191195628,1.021076650062204,0.001563344067996303,0.7688956470802235,-1.021076650062204,0.0015633440679963004
chr7:45215488-45216944,chr7:45215488-45216944,1.8953804448630374,1.020530846578577,0.0003164266493413073,0.931426434267913,-1.020530846578577,0.00031642664934130785
chr16:33682852-33685629,chr16:33682852-33685629,5.747462466628799,1.0204003761826248,1.6795022067494197e-06,2.8317864075393597,-1.0204003761826248,1.6795022067494136e-06
chr19:43440127-43441491,chr19:43440127-43441491,1.1093550250816013,1.0201461791877129,0.005219246271412396,0.5438530186664995,-1.0201461791877129,0.005219246271412406
chr13:97071186-97072233,chr13:97071186-97072233,1.3880874434438126,1.0201461791877129,0.01091956578570182,0.6813790693637752,-1.0201461791877129,0.010919565785701841
chr14:54572629-54573451,chr14:54572629-54573451,1.3490649048731032,1.0190671252549193,0.0007039130739083512,0.662625516995965,-1.0190671252549193,0.0007039130739083512
chr17:87206431-87207730,chr17:87206431-87207730,2.196411456694226,1.0184869552660225,8.173040972091444e-05,1.0814548532103956,-1.0184869552660225,8.173040972091459e-05
chr13:56575528-56576496,chr13:56575528-56576496,1.2598705309971956,1.0184139055664754,0.0009751475521428631,0.6188672281377409,-1.0184139055664754,0.0009751475521428641
chr4:57865948-57867788,chr4:57865948-57867788,1.5999240813990934,1.016961922720432,0.0012707064219778035,0.7876491994480338,-1.016961922720432,0.0012707064219778022
chr19:10561304-10562324,chr19:10561304-10562324,1.0814817832453802,1.0167871670977982,0.0012877306656503859,0.5313506504212927,-1.0167871670977982,0.0012877306656503859
chr14:118924650-118926020,chr14:118924650-118926020,4.013746824415844,1.0166941020067526,5.115382506966435e-06,1.9816253668652914,-1.0166941020067526,5.115382506966426e-06
chr18:4737534-4738376,chr18:4737534-4738376,1.1316536185505783,1.0162938536921065,0.0010777011380723803,0.5563553869117064,-1.0162938536921065,0.0010777011380723811
chr16:10313140-10314354,chr16:10313140-10314354,2.937839689537708,1.0159295827544583,0.0001237098302903545,1.4502747164439989,-1.0159295827544583,0.0001237098302903545
chr12:33019687-33021607,chr12:33019687-33021607,2.369225556078797,1.015842376598486,0.00021007196470286044,1.1689714309268437,-1.015842376598486,0.00021007196470286085
chr9:92540789-92543199,chr9:92540789-92543199,4.844369431135234,1.01563069806522,7.132731957451828e-06,2.3942035189571187,-1.01563069806522,7.132731957451853e-06
chrX:99530569-99531754,chrX:99530569-99531754,1.6110733781335818,1.0156306980652199,0.0005343556263317169,0.7939003835706373,-1.0156306980652199,0.0005343556263317169
chr7:36695416-36699486,chr7:36695416-36699486,9.727761400841178,1.014972401764691,2.852527003732409e-06,4.813411774404651,-1.014972401764691,2.852527003732409e-06
chr18:32280235-32281856,chr18:32280235-32281856,2.380374852813285,1.0149461702303602,2.3353292481404135e-05,1.1752226150494474,-1.0149461702303602,2.3353292481404135e-05
chr4:138343092-138344056,chr4:138343092-138344056,1.0926310799798686,1.0148299316579332,0.0018022198272586048,0.5376018345438961,-1.0148299316579332,0.001802219827258608
chr16:30827186-30828642,chr16:30827186-30828642,2.430546688118483,1.0147540402828035,0.0003828436212085968,1.2002273515398612,-1.0147540402828035,0.0003828436212085968
chr14:105668746-105669555,chr14:105668746-105669555,1.4326846303817666,1.0140588493087979,0.0008194804693892881,0.706383805854189,-1.0140588493087979,0.0008194804693892853
chr10:39239441-39240446,chr10:39239441-39240446,1.2933184212006608,1.0134072255213473,0.002213758054442894,0.6376207805055512,-1.0134072255213473,0.002213758054442896
chr7:70358586-70362422,chr7:70358586-70362422,7.308364009457183,1.0133645226534345,1.652323306716751e-06,3.6194356069873934,-1.0133645226534345,1.652323306716751e-06
chr2:166353152-166354519,chr2:166353152-166354519,2.023597357309655,1.012599370134365,0.00023225806623794528,1.0001894596165508,-1.012599370134365,0.00023225806623794528
chr1:34120086-34122168,chr1:34120086-34122168,2.5141664136271467,1.0120443806907482,7.330561579338418e-05,1.2439856403980851,-1.0120443806907482,7.330561579338418e-05
chr11:120252592-120253929,chr11:120252592-120253929,1.594349433031849,1.0119438479538074,0.0007158868330798586,0.7876491994480338,-1.0119438479538074,0.0007158868330798586
chr1:86669428-86670991,chr1:86669428-86670991,2.274456533835645,1.0118327539088288,0.00028574266936930626,1.1252131420686198,-1.0118327539088288,0.00028574266936930626
chr14:51983975-51987497,chr14:51983975-51987497,7.4254316251693115,1.011611528890055,1.2273816703835322e-05,3.681947448213428,-1.011611528890055,1.2273816703835344e-05
chr14:76478363-76481010,chr14:76478363-76481010,2.374800204446041,1.0115714434497036,0.0001555315845327151,1.1752226150494474,-1.0115714434497036,0.00015553158453271537
chr7:98783577-98784825,chr7:98783577-98784825,1.4048113885455453,1.0113602606869914,0.017266196324503304,0.6938814376089821,-1.0113602606869914,0.017266196324503352
chr18:68234444-68235482,chr18:68234444-68235482,1.7950367742526414,1.011240625965821,0.00048164573023825734,0.8876681454096889,-1.011240625965821,0.0004816457302382565
chr12:111485009-111486540,chr12:111485009-111486540,1.8953804448630374,1.0109447977493788,0.00031149772058787267,0.9376776183905164,-1.0109447977493788,0.00031149772058787267
chr1:155741015-155743275,chr1:155741015-155743275,2.0458959507786316,1.0105554098762208,0.023544180340794675,1.0126918278617578,-1.0105554098762208,0.023544180340794633
chr15:98625820-98626794,chr15:98625820-98626794,1.2654451793644397,1.0104001394632323,0.002920297529892126,0.6251184122603443,-1.0104001394632323,0.002920297529892126
chr18:56476871-56477733,chr18:56476871-56477733,1.7058424003767336,1.0103536121701253,0.0007673593348423213,0.8439098565514648,-1.0103536121701253,0.0007673593348423199
chr6:114732816-114734646,chr6:114732816-114734646,2.397098797915018,1.0098368391036352,0.0002834492592869578,1.1877249832946541,-1.0098368391036352,0.0002834492592869578
chr11:67523623-67524479,chr11:67523623-67524479,1.0257352995729379,1.0095510639485137,0.0044601762713048,0.5063459139308789,-1.0095510639485137,0.004460176271304809
chr11:96407307-96408972,chr11:96407307-96408972,2.1072170828183183,1.0094582234426168,0.00015362562006971482,1.043947748474775,-1.0094582234426168,0.00015362562006971482
chr5:103424524-103426083,chr5:103424524-103426083,4.22000881400388,1.0094582234426168,8.696477707469498e-06,2.094146681072153,-1.0094582234426168,8.696477707469483e-06
chr19:9079729-9080543,chr19:9079729-9080543,1.075907134878136,1.009369695535315,0.001984601166028982,0.5313506504212927,-1.009369695535315,0.001984601166028982
chr13:93839010-93840599,chr13:93839010-93840599,1.126078970183334,1.0092044289057869,0.001196365520421076,0.5563553869117064,-1.0092044289057869,0.0011963655204210804
chr13:34112001-34113575,chr13:34112001-34113575,2.5085917652599026,1.0088490415309415,3.700876069580629e-05,1.2439856403980851,-1.0088490415309415,3.7008760695806356e-05
chr2:30917504-30919295,chr2:30917504-30919295,1.3267663114041262,1.0086679614678347,0.003649772743505334,0.6563743328733616,-1.0086679614678347,0.003649772743505337
chr14:48288477-48290656,chr14:48288477-48290656,2.179687511592493,1.0074879563167651,0.0010846718108631491,1.0814548532103956,-1.0074879563167651,0.001084671810863151
chr13:56565691-56566940,chr13:56565691-56566940,1.1874001022230205,1.0073329861204847,0.0009707734808488186,0.5876113075247237,-1.0073329861204847,0.0009707734808488204
chr9:72701890-72702627,chr9:72701890-72702627,1.3880874434438126,1.0070900263622666,0.0009286631205313004,0.6876302534863787,-1.0070900263622666,0.0009286631205312996
chr8:10993484-10994888,chr8:10993484-10994888,1.638946619969803,1.0068697507620388,0.0009044417672815019,0.8126539359384476,-1.0068697507620388,0.0009044417672815003
chr9:44708221-44709973,chr9:44708221-44709973,1.789462125885397,1.0067671493865131,0.00025103832212446635,0.8876681454096889,-1.0067671493865131,0.00025103832212446635
chr11:62613287-62614406,chr11:62613287-62614406,2.0403213024113875,1.0066297066624206,1.992993677478322e-05,1.0126918278617578,-1.0066297066624206,1.992993677478326e-05
chr1:90908672-90910327,chr1:90908672-90910327,2.592211490768566,1.0064207952052404,0.00020988942277350912,1.2877439292563093,-1.0064207952052404,0.00020988942277350874
chr11:86472628-86474180,chr11:86472628-86474180,1.298893069567905,1.005646609492598,0.0003400505057057883,0.6438719646281547,-1.005646609492598,0.0003400505057057883
chr12:31264613-31266452,chr12:31264613-31266452,2.4026734462822623,1.0056466094925978,8.975376197639816e-05,1.1939761674172575,-1.0056466094925978,8.975376197639816e-05
chr10:68125989-68128746,chr10:68125989-68128746,2.0514705991458757,1.0056466094925978,0.0002152677985036459,1.0189430119843612,-1.0056466094925978,0.00021526779850364626
chr4:114405527-114407239,chr4:114405527-114407239,3.305766481775827,1.0056466094925978,5.1542802609307976e-05,1.6440614242447056,-1.0056466094925978,5.1542802609307976e-05
chr18:59174314-59176437,chr18:59174314-59176437,6.277054061517001,1.0053266150272984,5.3996039178991226e-06,3.1255920613017216,-1.0053266150272984,5.3996039178991226e-06
chr7:34321675-34322506,chr7:34321675-34322506,1.1093550250816013,1.0038443668586123,0.0032574492389483324,0.550104202789103,-1.0038443668586123,0.0032574492389483237
chr2:33215371-33217747,chr2:33215371-33217747,4.888966618073188,1.0027739402782914,3.990803781971532e-06,2.4379618078153427,-1.0027739402782914,3.990803781971526e-06
chr7:109438551-109439660,chr7:109438551-109439660,1.321191663036882,1.0026189167950297,0.0017044097734189765,0.6563743328733616,-1.0026189167950297,0.0017044097734189782
chr4:137795855-137796685,chr4:137795855-137796685,1.271019827731684,1.0025000541757336,0.0005041179659744856,0.6313695963829478,-1.0025000541757336,0.0005041179659744865
chr10:24972671-24973832,chr10:24972671-24973832,1.1706761571212878,1.002231945079833,0.0036408355962345637,0.5813601234021202,-1.002231945079833,0.0036408355962345637
chr1:135944747-135946724,chr1:135944747-135946724,1.1706761571212878,1.002231945079833,0.00283555407755813,0.5813601234021202,-1.002231945079833,0.0028355540775581276
chr14:45565345-45566958,chr14:45565345-45566958,1.0703324865108916,1.001913890616268,0.022138341979753128,0.5313506504212927,-1.001913890616268,0.022138341979753166
chr4:136598135-136599024,chr4:136598135-136599024,1.0703324865108916,1.001913890616268,0.02323829088681017,0.5313506504212927,-1.001913890616268,0.023238290886810148
chr1:73947232-73948436,chr1:73947232-73948436,2.006873412207922,1.0006597568228397,0.0024352124669105462,1.0001894596165508,-1.0006597568228397,0.002435212466910544
chr4:62780338-62781078,chr4:62780338-62781078,1.0814817832453802,1.0001084259511677,0.0017718316989905076,0.5376018345438961,-1.0001084259511677,0.0017718316989905076
chr7:118934993-118935987,chr7:118934993-118935987,1.6054987297663377,0.9994200351277102,0.0006127121975869305,0.8001515676932407,-0.9994200351277102,0.0006127121975869328
chr11:86944475-86946047,chr11:86944475-86946047,1.1428029152850667,0.998660179176491,0.003279382515590179,0.5688577551569133,-0.998660179176491,0.003279382515590176
